sequence_id,time_index,split,condition,corruption_label,corruption_type,mahalanobis_distance_squared,mahalanobis_distance,trust_score,trust_group
test_0000,131,test,high_vibration,1,bias,1509.2906167437361,38.849589659914507,1.9358768312441768e-44,low
test_0000,132,test,high_vibration,1,bias,1541.1897224727854,39.257989282091174,2.3067136433998078e-45,low
test_0000,133,test,high_vibration,1,bias,1649.8840932221058,40.618765284312936,1.6402569464467956e-48,low
test_0000,134,test,high_vibration,1,bias,1611.604339845881,40.14479218835092,2.1066707666626704e-47,low
test_0000,135,test,high_vibration,1,bias,1565.4848598057358,39.566208559902933,4.5639518744537808e-46,low
test_0000,136,test,high_vibration,1,bias,1658.1392441018206,40.720255943471436,9.4584609871758184e-49,low
test_0000,137,test,high_vibration,1,bias,1573.0781190144658,39.662048850437188,2.7505517059240774e-46,low
test_0000,138,test,high_vibration,1,bias,1618.6091940521533,40.231942459346321,1.3204355854308605e-47,low
test_0000,139,test,high_vibration,1,bias,1617.1515559150005,40.213822945785701,1.4552390740054696e-47,low
test_0000,140,test,high_vibration,1,bias,1601.9537599042048,40.02441454792568,4.0096222795088018e-47,low
test_0000,141,test,high_vibration,1,bias,1510.5951930117299,38.866376123993476,1.7745722214643381e-44,low
test_0000,142,test,high_vibration,1,bias,1605.0343929733876,40.062880487720648,3.2649762733691528e-47,low
test_0000,143,test,high_vibration,1,bias,1623.811697116266,40.296546962689817,9.3333750060054823e-48,low
test_0000,144,test,high_vibration,1,bias,1541.9622541113711,39.267827214035805,2.1908825025201542e-45,low
test_0000,145,test,high_vibration,1,bias,1524.9393353196936,39.05047164016964,6.8178693508984732e-45,low
test_0000,146,test,high_vibration,1,bias,1604.1459814329301,40.051791238756479,3.4642627272570347e-47,low
test_0000,147,test,high_vibration,1,bias,1602.2820502823554,40.028515464383077,3.9227920702309432e-47,low
test_0000,148,test,high_vibration,1,bias,1509.9024464261906,38.857463201117369,1.85847826477599e-44,low
test_0000,149,test,high_vibration,0,none,127.33753831464131,11.284393573189536,0.00020509819773259497,low
test_0000,150,test,high_vibration,0,none,129.07656047573829,11.361186578687029,0.00018263965469693416,low
test_0000,151,test,high_vibration,0,none,143.09635883170179,11.962289029767748,7.170409317946961e-05,low
test_0000,152,test,high_vibration,0,none,130.42237481862372,11.420261591514606,0.0001669616270926394,low
test_0000,153,test,high_vibration,0,none,156.27299433784665,12.500919739677023,2.9779204063039691e-05,low
test_0000,154,test,high_vibration,0,none,149.04372521891429,12.208346539106525,4.8227216311946536e-05,low
test_0000,155,test,high_vibration,0,none,154.45791398505801,12.428109831549527,3.361109819055533e-05,low
test_0000,156,test,high_vibration,0,none,170.3419456933639,13.051511241743766,1.1653016271458756e-05,low
test_0000,157,test,high_vibration,0,none,155.92651842087596,12.487054032912486,3.0475298049776441e-05,low
test_0000,158,test,high_vibration,0,none,142.28234399193775,11.928216295487676,7.570420628576117e-05,low
test_0000,159,test,high_vibration,0,none,138.18151674591712,11.755063451377756,9.9515565475278336e-05,low
test_0001,0,test,normal,0,none,2.255272958464043,1.5017566242451015,0.86036199797630164,high
test_0001,1,test,normal,0,none,6.5468090027763512,2.5586732895733975,0.64622949226850435,high
test_0001,2,test,normal,0,none,2.9810435966821789,1.7265698933672446,0.81971134625551068,high
test_0001,3,test,normal,0,none,2.2000573615863637,1.4832590338799099,0.86353592894357112,high
test_0001,4,test,normal,0,none,0.20354274195945077,0.45115711449499585,0.98651763668055714,high
test_0001,5,test,normal,0,none,1.647694396125341,1.2836254890447374,0.89593877241341757,high
test_0001,6,test,normal,0,none,5.707214244069819,2.3889776566702792,0.68344520409211518,high
test_0001,7,test,normal,0,none,2.3225095174615769,1.5239781879874714,0.85651281965704185,high
test_0001,8,test,normal,0,none,6.4692799653559518,2.5434779270431958,0.64957937048864001,high
test_0001,9,test,normal,0,none,7.4251617367520186,2.7249149962433723,0.60946295465092104,high
test_0001,10,test,normal,0,none,9.467668818655536,3.076957721298025,0.53185201036842666,uncertain
test_0001,11,test,normal,0,none,4.1704039315663399,2.0421566863407765,0.75720568705275437,high
test_0001,12,test,normal,0,none,1.6743294085899092,1.2939588125554495,0.89434876105624928,high
test_0001,13,test,normal,0,none,2.7308473428475986,1.6525275619025537,0.83350326247408379,high
test_0001,14,test,normal,0,none,5.3674608690285801,2.3167781225289099,0.69910735848089367,high
test_0001,15,test,normal,0,none,1.5440748877674606,1.2426080990269863,0.90215140853382902,high
test_0001,16,test,normal,0,none,2.3133353479461372,1.5209652684877906,0.8570370089352255,high
test_0001,17,test,normal,0,none,1.4329718302437178,1.1970680140425263,0.90886059715977097,high
test_0001,18,test,normal,0,none,1.2120781926144637,1.1009442277492825,0.92234829696152121,high
test_0001,19,test,normal,0,none,1.5068254817072395,1.2275281999641554,0.90439525409195221,high
test_0001,20,test,normal,1,spike,1029.7339571402606,32.089468009617434,1.5001355607011868e-30,low
test_0001,21,test,normal,0,none,8.9423987932495983,2.9903843888787272,0.55081282053576064,uncertain
test_0001,22,test,normal,0,none,1.8478415140708568,1.3593533440834493,0.88405957387972278,high
test_0001,23,test,normal,0,none,2.3904065079277572,1.5460939518437284,0.85264330792540188,high
test_0001,24,test,normal,0,none,7.6068625598471913,2.758054125619581,0.60212237701590143,uncertain
test_0001,25,test,normal,0,none,3.0726154185524606,1.7528877370078384,0.81472075458673987,high
test_0001,26,test,normal,0,none,2.4886791862540365,1.5775548124404541,0.84707359923402503,high
test_0001,27,test,normal,0,none,5.6522285401805714,2.3774415955351187,0.68595596087171995,high
test_0001,28,test,normal,0,none,2.4293679297028579,1.5586429769844208,0.85043075974216731,high
test_0001,29,test,normal,0,none,3.6135594373564821,1.9009364632613268,0.78585348560371926,high
test_0001,30,test,normal,0,none,3.8630740360823035,1.9654704363287441,0.77288516042769284,high
test_0001,31,test,normal,0,none,1.6086383398160773,1.2683210712655046,0.8982753869333312,high
test_0001,32,test,normal,0,none,4.2042110140250637,2.0504172780253933,0.75550044229028279,high
test_0001,33,test,normal,0,none,1.9304242506278197,1.3893970816968848,0.87920411717720626,high
test_0001,34,test,normal,0,none,3.4269681021815321,1.8512072013098728,0.79569342891439454,high
test_0001,35,test,normal,0,none,0.94201649883396443,0.97057534423349356,0.9391104309723276,high
test_0001,36,test,normal,0,none,3.1796357164699152,1.7831533070574486,0.80892672506651919,high
test_0001,37,test,normal,0,none,4.1168951651402077,2.0290133476988781,0.75991256428963794,high
test_0001,38,test,normal,0,none,1.7104824764518614,1.307854149533449,0.89219507066445025,high
test_0001,39,test,normal,0,none,3.1112104321513918,1.7638623620201752,0.81262646933355209,high
test_0001,40,test,normal,0,none,1.2604330670276198,1.1226901028456695,0.91937875272819525,high
test_0001,41,test,normal,0,none,2.5900630963453848,1.6093672969044031,0.84136568447185389,high
test_0001,42,test,normal,0,none,3.1217414204757707,1.7668450471039532,0.81205596066715735,high
test_0001,43,test,normal,0,none,3.1194527034981454,1.7661972436560265,0.81217991617764751,high
test_0001,44,test,normal,0,none,0.64881079777854367,0.80548792528413715,0.95765414202259924,high
test_0001,45,test,normal,1,spike,1158.0728025367061,34.030468738127986,2.8780066932125701e-34,low
test_0001,46,test,normal,0,none,0.41766153877115059,0.64626738953095153,0.97253087246725078,high
test_0001,47,test,normal,0,none,2.0054294410687992,1.4161318586448082,0.87481729578915879,high
test_0001,48,test,normal,0,none,2.6723367812400003,1.6347283509011521,0.8367619581355592,high
test_0001,49,test,normal,0,none,0.53427423779061689,0.73094065271444364,0.96499703452886099,high
test_0001,50,test,normal,0,none,3.5107748814644673,1.8737061886711233,0.79125870592673753,high
test_0001,51,test,normal,0,none,2.1231789758362671,1.4571132337043224,0.86797460131763982,high
test_0001,52,test,normal,0,none,0.29101813690331879,0.53946096884141559,0.98077938933449038,high
test_0001,53,test,normal,0,none,1.1028241655709343,1.0501543532123905,0.92909311370700287,high
test_0001,54,test,normal,0,none,2.7205546438316128,1.6494103927863475,0.83407558426560768,high
test_0001,55,test,normal,1,spike,979.35543149880584,31.294654998878098,4.3174600537038209e-29,low
test_0001,56,test,normal,0,none,0.80171376993856902,0.89538470499476874,0.9479386029261897,high
test_0001,57,test,normal,1,spike,1070.3221511117711,32.715778320433877,1.0013526798718843e-31,low
test_0001,58,test,normal,1,random_replacement,0.33559542359554972,0.57930598442925629,0.9778680406257767,high
test_0001,59,test,normal,0,none,0.023012334111355618,0.15169816779168963,0.99846650590403052,high
test_0001,60,test,normal,0,none,2.1010191394131912,1.4494892684712057,0.86925825879663265,high
test_0001,61,test,normal,0,none,0.48883211358436296,0.69916529775466041,0.9679258868683529,high
test_0001,62,test,normal,0,none,3.8502812194764187,1.9622133470844649,0.7735448218056592,high
test_0001,63,test,normal,0,none,2.2409556395839942,1.4969821774436709,0.86118387135269225,high
test_0001,64,test,normal,0,none,0.96911115273344384,0.98443443292757893,0.93741506833206512,high
test_0001,65,test,normal,0,none,4.4471014492055296,2.1088151766348631,0.74336132388502996,high
test_0001,66,test,normal,0,none,1.0679054502183243,1.0333951084741617,0.93125921076014895,high
test_0001,67,test,normal,0,none,4.5911750027571765,2.1427027331753643,0.73625321346808459,high
test_0001,68,test,normal,0,none,5.8995701390718009,2.4289030732146975,0.67473393858933828,high
test_0001,69,test,normal,0,none,2.9522125234457643,1.7182003734855154,0.82128893565688565,high
test_0001,70,test,normal,0,none,8.1192674811278653,2.8494328349915294,0.58189435019447233,uncertain
test_0001,71,test,normal,0,none,2.1776282294746778,1.4756789045977035,0.86482855340393938,high
test_0001,72,test,normal,0,none,2.1416078704389072,1.4634233394472385,0.86690851075265418,high
test_0001,73,test,normal,0,none,7.5783773223042079,2.7528852722742023,0.6032672882775334,uncertain
test_0001,74,test,normal,0,none,3.8614073006055003,1.9650463863750138,0.77297107373335761,high
test_0001,75,test,normal,0,none,3.2220771637707903,1.7950145302394602,0.80664039172761171,high
test_0001,76,test,normal,0,none,5.2285898600463749,2.2866109988466281,0.70561199001117136,high
test_0001,77,test,normal,0,none,2.4312577579002377,1.5592491006571843,0.8503235859587952,high
test_0001,78,test,normal,0,none,2.575360012752383,1.6047928254925565,0.84219107751437949,high
test_0001,79,test,normal,0,none,0.79749194892958108,0.89302404722917794,0.94820553195703738,high
test_0001,80,test,normal,1,random_replacement,5.0672076229366549,2.2510458953421306,0.71324710278073944,high
test_0001,81,test,normal,1,random_replacement,0.97559261034378064,0.9877209172351169,0.93700996538481585,high
test_0001,82,test,normal,0,none,2.3419859828813485,1.5303548552154003,0.8554010453299502,high
test_0001,83,test,normal,0,none,2.2045791006961766,1.484782509560298,0.86327556845468656,high
test_0001,84,test,normal,0,none,2.20378806282186,1.4845161039280983,0.86332111053109273,high
test_0001,85,test,normal,0,none,2.7848886335414296,1.668798559905128,0.83050475382577627,high
test_0001,86,test,normal,0,none,6.3707501208630086,2.524034492803735,0.65386172179310031,high
test_0001,87,test,normal,0,none,1.9013758226824418,1.3789038482368674,0.88090897324595441,high
test_0001,88,test,normal,0,none,4.5290000039873552,2.1281447328570855,0.73931234620738573,high
test_0001,89,test,normal,0,none,2.444532351330956,1.5635000324051662,0.84957115288217422,high
test_0001,90,test,normal,0,none,3.6442558432787813,1.908993411009787,0.78424639889995373,high
test_0001,91,test,normal,0,none,4.1166807348617382,2.0289605059886546,0.75992343123502237,high
test_0001,92,test,normal,0,none,3.2844543844984435,1.812306371587995,0.80329183518309633,high
test_0001,93,test,normal,0,none,2.900536694395365,1.703096208202979,0.82412415471745148,high
test_0001,94,test,normal,0,none,3.5324380177914563,1.8794781237863494,0.79011640427447383,high
test_0001,95,test,normal,0,none,0.38574993630472065,0.62108770419701653,0.97460277279542507,high
test_0001,96,test,normal,0,none,1.3385914666286314,1.1569751365645813,0.91459913219762423,high
test_0001,97,test,normal,0,none,1.3294680465109845,1.15302560531455,0.9151557732459632,high
test_0001,98,test,normal,0,none,2.510972450805391,1.584604824808189,0.84581517618550206,high
test_0001,99,test,normal,0,none,1.5773468813014468,1.2559247116373842,0.90015186361545085,high
test_0001,100,test,normal,0,none,3.6626597321328211,1.913807652856687,0.78328445378493039,high
test_0001,101,test,normal,0,none,11.160550927151345,3.3407410745448898,0.47507303283113067,uncertain
test_0001,102,test,normal,0,none,6.7908008111474771,2.6059165011848475,0.6357994005971217,high
test_0001,103,test,normal,0,none,10.456231326074759,3.2336096434286499,0.49791977163868784,uncertain
test_0001,104,test,normal,0,none,8.0676458592967712,2.8403601636582589,0.583901030530524,uncertain
test_0001,105,test,normal,0,none,11.909962727327592,3.4510813852077717,0.45191358207925852,uncertain
test_0001,106,test,normal,0,none,5.6709116320368214,2.3813675969990062,0.68510182079511917,high
test_0001,107,test,normal,0,none,3.7119631860258275,1.9266455787263592,0.78071324282333532,high
test_0001,108,test,normal,0,none,3.9427022693692981,1.9856238992743056,0.76879176142345662,high
test_0001,109,test,normal,0,none,3.416897397492999,1.8484851629085366,0.79622800080985978,high
test_0001,110,test,normal,0,none,2.4370979647450497,1.5611207399637768,0.8499924681590143,high
test_0001,111,test,normal,1,missing,2.5243302275307498,1.5888140947042073,0.84506204457984824,high
test_0001,112,test,normal,1,missing,1.6136177827763587,1.2702825602110575,0.89797714218900904,high
test_0001,113,test,normal,1,missing,2.2660652115063988,1.5053455455497249,0.85974299646921681,high
test_0001,114,test,normal,1,missing,29.15611810377915,5.3996405532015883,0.14307385314450391,low
test_0001,115,test,normal,1,missing,18.722294986922307,4.3269267369487903,0.28691410521095512,low
test_0001,116,test,normal,1,missing,32.726664441956686,5.7207223706413757,0.1127580696455811,low
test_0001,117,test,normal,1,missing,21.172407652555986,4.6013484602403221,0.24366325197329652,low
test_0001,118,test,normal,1,missing,22.868951682089946,4.7821492743420242,0.21759732419214989,low
test_0001,119,test,normal,1,missing,12.970436506587813,3.601449223102807,0.42105731479867187,uncertain
test_0001,120,test,normal,1,missing,40.093974307598401,6.3319802832603953,0.068987513364119693,low
test_0001,121,test,normal,1,missing,35.218878442672832,5.9345495568469921,0.095491870612924148,low
test_0001,122,test,normal,1,missing,12.283910499930801,3.5048410092229294,0.44078302309055561,uncertain
test_0001,123,test,normal,0,none,4.8375676921426098,2.1994471332911392,0.72425417478491294,high
test_0001,124,test,normal,0,none,6.0581007522046164,2.4613209364494946,0.66763805266764242,high
