sequence_id,time_index,split,condition,temperature_clean,pressure_clean,vibration_clean,concentration_clean,temperature_obs,pressure_obs,vibration_obs,concentration_obs,quality,is_corrupted,corruption_type,corruption_feature,corruption_magnitude
test_0003,137,test,normal,317.5268455,2.287491627,0.4766232512,0.8336548426,317.5268455,2.287491627,0.4766232512,0.8336548426,0.9750139601,False,none,none,0
test_0003,138,test,normal,317.8010629,2.275759634,0.4757255985,0.8367574888,317.8010629,2.275759634,0.4757255985,0.8367574888,0.9746756752,False,none,none,0
test_0003,139,test,normal,317.5923992,2.280649802,0.4816274057,0.8320398135,317.5923992,2.280649802,0.4816274057,0.8320398135,0.9741407507,False,none,none,0
test_0003,140,test,normal,318.4396397,2.309845759,0.4927540272,0.8334777367,318.4396397,2.309845759,0.4927540272,0.8334777367,0.9742440589,False,none,none,0
test_0003,141,test,normal,317.0680435,2.256364805,0.4447068627,0.8286236444,317.0680435,2.256364805,0.4447068627,0.8286236444,0.9739530411,False,none,none,0
test_0003,142,test,normal,315.9452806,2.223622981,0.4076002533,0.8422444681,315.9452806,2.223622981,0.4076002533,0.8422444681,0.973957276,False,none,none,0
test_0003,143,test,normal,316.6195688,2.23524932,0.4501666083,0.8354244495,316.6195688,2.23524932,0.4501666083,0.8354244495,0.9737238492,False,none,none,0
test_0003,144,test,normal,316.7013989,2.239879883,0.4416206508,0.8426467165,316.7013989,2.239879883,0.4416206508,0.8426467165,0.9737860392,False,none,none,0
test_0003,145,test,normal,317.3485707,2.261768136,0.4745651572,0.8382987159,317.3485707,2.261768136,0.4745651572,0.8382987159,0.9734321964,False,none,none,0
test_0003,146,test,normal,316.8539458,2.236490723,0.4480682842,0.8375564309,316.8539458,2.236490723,0.4480682842,0.8375564309,0.9732442808,False,none,none,0
test_0003,147,test,normal,317.1782201,2.266624175,0.4841408711,0.8363137126,317.1782201,2.266624175,0.4841408711,0.8363137126,0.9728880163,False,none,none,0
test_0003,148,test,normal,317.6919293,2.295004806,0.4711127985,0.8369273624,317.6919293,2.295004806,0.4711127985,0.8369273624,0.9730588197,False,none,none,0
test_0003,149,test,normal,317.1965713,2.273974172,0.4770553664,0.8386466886,317.1965713,2.273974172,0.4770553664,0.8386466886,0.9727928019,False,none,none,0
test_0003,150,test,normal,317.4973842,2.27891182,0.4802869418,0.8346455596,317.4973842,2.27891182,0.4802869418,0.8346455596,0.9727016283,False,none,none,0
test_0003,151,test,normal,317.418043,2.282380931,0.4661337687,0.8300807622,317.418043,2.282380931,0.4661337687,0.8300807622,0.9725408941,False,none,none,0
test_0003,152,test,normal,316.8921821,2.23930184,0.4616957709,0.8381347818,316.8921821,2.23930184,0.4616957709,0.8381347818,0.9723071752,False,none,none,0
test_0003,153,test,normal,316.1654262,2.227791171,0.4144479381,0.8449525446,316.1654262,2.227791171,0.4144479381,0.8449525446,0.9721872337,False,none,none,0
test_0003,154,test,normal,316.1239379,2.242952007,0.4268301656,0.8480236815,316.1239379,2.242952007,0.4268301656,0.8480236815,0.9722340524,False,none,none,0
test_0003,155,test,normal,315.688398,2.217249003,0.4018790133,0.845458818,315.688398,2.217249003,0.4018790133,0.9040823992,0.9721743312,True,spike,concentration,0.05862358119
test_0003,156,test,normal,314.9855514,2.191716471,0.410523635,0.8508473822,314.9855514,2.191716471,0.410523635,0.8508473822,0.9720565918,False,none,none,0
test_0003,157,test,normal,314.2961018,2.203957249,0.4065463183,0.8577494821,314.2961018,2.203957249,0.4065463183,0.7970465135,0.972010807,True,spike,concentration,-0.06070296855
test_0003,158,test,normal,315.0276256,2.194373368,0.4159944401,0.8501408213,315.0276256,2.194373368,0.4159944401,0.8501408213,0.9721747823,False,none,none,0
test_0003,159,test,normal,315.8066875,2.222216346,0.423208335,0.8427782326,315.8066875,2.222216346,0.423208335,0.8427782326,0.9719862483,False,none,none,0
test_0004,0,test,normal,314.4070755,2.172391571,0.4278846649,0.8576598125,314.4070755,2.172391571,0.4278846649,0.8576598125,0.9830379109,False,none,none,0
test_0004,1,test,normal,313.7387252,2.160956514,0.456589734,0.8598376866,313.7387252,2.160956514,0.456589734,0.8598376866,0.9830182646,False,none,none,0
test_0004,2,test,normal,313.5085616,2.144834979,0.4617692473,0.8584583126,313.5085616,2.144834979,0.4617692473,0.8584583126,0.9829236057,False,none,none,0
test_0004,3,test,normal,313.3310065,2.130048906,0.4698760624,0.8601161021,313.3310065,2.130048906,0.4698760624,0.8601161021,0.9828055233,False,none,none,0
test_0004,4,test,normal,313.4534125,2.148920283,0.4774008339,0.8582562272,313.4534125,2.148920283,0.4774008339,0.8582562272,0.9828834014,False,none,none,0
test_0004,5,test,normal,313.6598582,2.149954076,0.4782808247,0.8556456469,313.6598582,2.149954076,0.4782808247,0.8556456469,0.9829398982,False,none,none,0
test_0004,6,test,normal,313.9191608,2.167569267,0.4636086022,0.8551123953,313.9191608,2.167569267,0.4636086022,0.8551123953,0.9827749347,False,none,none,0
test_0004,7,test,normal,313.4908552,2.15789824,0.483302857,0.8586863818,313.4908552,2.15789824,0.483302857,0.8586863818,0.9825361475,False,none,none,0
test_0004,8,test,normal,314.0840618,2.177591624,0.447918101,0.8564982087,314.0840618,2.177591624,0.447918101,0.8564982087,0.9824513719,False,none,none,0
test_0004,9,test,normal,315.2548735,2.209431388,0.4468023583,0.8458341117,315.2548735,2.209431388,0.4468023583,0.8458341117,0.9822172156,False,none,none,0
test_0004,10,test,normal,316.3187927,2.239027541,0.4408180784,0.84280147,316.3187927,2.239027541,0.4408180784,0.84280147,0.9822011792,False,none,none,0
test_0004,11,test,normal,316.9104044,2.268843828,0.4499825947,0.8392893073,316.9104044,2.268843828,0.4499825947,0.8392893073,0.9820901648,False,none,none,0
test_0004,12,test,normal,316.9259523,2.246532347,0.4501689726,0.8389050096,316.9259523,2.246532347,0.4501689726,0.8389050096,0.9822912425,False,none,none,0
test_0004,13,test,normal,317.4944533,2.271338993,0.469951449,0.8324277421,317.4944533,2.271338993,0.469951449,0.8324277421,0.982317513,False,none,none,0
test_0004,14,test,normal,318.0379669,2.268687759,0.4833308744,0.8354727749,318.0379669,2.268687759,0.4833308744,0.8354727749,0.981929609,False,none,none,0
test_0004,15,test,normal,317.8126114,2.288305483,0.4984711322,0.8379479084,317.8126114,2.288305483,0.4984711322,0.8379479084,0.9816180926,False,none,none,0
test_0004,16,test,normal,318.0016002,2.297304146,0.5029651741,0.8317741853,318.0016002,2.297304146,0.5029651741,0.8317741853,0.9810941915,False,none,none,0
test_0004,17,test,normal,317.5818868,2.292423303,0.4668693201,0.8311378842,317.5818868,2.292423303,0.4668693201,0.8311378842,0.9805208029,False,none,none,0
test_0004,18,test,normal,317.8998661,2.281824836,0.4697114352,0.8337813601,317.8998661,2.281824836,0.4697114352,0.8337813601,0.9803043453,False,none,none,0
test_0004,19,test,normal,317.6614102,2.287721008,0.463330744,0.8333411882,317.6614102,2.287721008,0.463330744,0.8333411882,0.9798928066,False,none,none,0
test_0004,20,test,normal,316.3813623,2.249112222,0.4359067156,0.8410319623,316.3813623,2.249112222,0.4359067156,0.8410319623,0.9799099791,False,none,none,0
test_0004,21,test,normal,314.5609411,2.185821748,0.419679666,0.8522717768,314.5609411,2.185821748,0.419679666,0.8522717768,0.9799046485,False,none,none,0
test_0004,22,test,normal,314.6517504,2.168409949,0.4478746011,0.852053536,282.4193831,2.168409949,0.4478746011,0.852053536,0.9797370365,True,spike,temperature,-32.23236725
test_0004,23,test,normal,314.0102933,2.184748742,0.4352746517,0.8451976753,314.0102933,2.184748742,0.4352746517,0.8451976753,0.9795510335,False,none,none,0
test_0004,24,test,normal,315.3347195,2.194321805,0.3973822142,0.8502188738,315.3347195,2.194321805,0.3973822142,0.8502188738,0.9796342898,False,none,none,0
test_0004,25,test,normal,315.3780067,2.220955103,0.4232978723,0.8459668437,315.3780067,2.220955103,0.4232978723,0.851350403,0.9797664601,True,drift,concentration,0.00538355932
test_0004,26,test,normal,315.2570844,2.212593344,0.4093743366,0.847489097,315.2570844,2.212593344,0.4093743366,0.8569103258,0.9794814576,True,drift,concentration,0.00942122881
test_0004,27,test,normal,314.8050236,2.194091471,0.3945195305,0.8510477255,314.8050236,2.194091471,0.3945195305,0.8645066238,0.9791882281,True,drift,concentration,0.0134588983
test_0004,28,test,normal,314.4322254,2.173273085,0.4092857179,0.855301728,314.4322254,2.173273085,0.4092857179,0.8727982958,0.9790230645,True,drift,concentration,0.01749656779
test_0004,29,test,normal,313.4725555,2.164443529,0.4052277294,0.8576512595,313.4725555,2.164443529,0.4052277294,0.8791854968,0.9789644932,True,drift,concentration,0.02153423728
test_0004,30,test,normal,312.3867924,2.113805782,0.4546538167,0.8694780429,312.3867924,2.113805782,0.4546538167,0.8950499496,0.9787656128,True,drift,concentration,0.02557190677
test_0004,31,test,normal,311.1278457,2.076570236,0.466807626,0.875077604,311.1278457,2.076570236,0.466807626,0.9046871803,0.978694316,True,drift,concentration,0.02960957626
test_0004,32,test,normal,313.1381474,2.11584825,0.4279677676,0.8656391146,313.1381474,2.11584825,0.4279677676,0.8992863604,0.9788434782,True,drift,concentration,0.03364724575
test_0004,33,test,normal,313.2084776,2.164348002,0.3772282433,0.8571997634,313.2084776,2.164348002,0.3772282433,0.8948846786,0.9785027848,True,drift,concentration,0.03768491524
test_0004,34,test,normal,313.740112,2.171662508,0.3652150305,0.8558912863,313.740112,2.171662508,0.3652150305,0.897613871,0.9783159334,True,drift,concentration,0.04172258473
test_0004,35,test,normal,314.3498943,2.177428247,0.3765286703,0.8556182361,314.3498943,2.177428247,0.3765286703,0.9013784903,0.9779878846,True,drift,concentration,0.04576025422
test_0004,36,test,normal,313.1017082,2.156303645,0.4016384675,0.8571205401,313.1017082,2.156303645,0.4016384675,0.9069184638,0.9777423969,True,drift,concentration,0.04979792371
test_0004,37,test,normal,313.2790838,2.151558005,0.4032407591,0.8664402559,313.2790838,2.151558005,0.4032407591,0.9202758491,0.9775776219,True,drift,concentration,0.0538355932
test_0004,38,test,normal,313.3409704,2.160779109,0.3877792143,0.8604472935,313.3409704,2.160779109,0.3877792143,0.8604472935,0.977347406,False,none,none,0
test_0004,39,test,normal,314.2914017,2.182133512,0.4015332827,0.8537833293,314.2914017,2.182133512,0.4015332827,0.8537833293,0.9773054026,False,none,none,0
test_0004,40,test,normal,314.919199,2.191919009,0.3825773509,0.847167432,314.919199,2.191919009,0.3825773509,0.847167432,0.9772075094,False,none,none,0
test_0004,41,test,normal,315.5386391,2.218541353,0.4076914045,0.8466048311,315.5386391,2.218541353,0.4076914045,0.8466048311,0.9771281134,False,none,none,0
test_0004,42,test,normal,317.0674868,2.250902036,0.4530545348,0.8380849339,317.0674868,2.250902036,0.4530545348,0.8380849339,0.9769416091,False,none,none,0
test_0004,43,test,normal,316.2580879,2.252406128,0.4495345121,0.8415902316,316.2580879,2.252406128,0.4495345121,0.8415902316,0.9767092384,False,none,none,0
test_0004,44,test,normal,318.6002946,2.313739306,0.5144565739,0.8256515822,318.6002946,2.313739306,0.5144565739,0.8256515822,0.9764747102,False,none,none,0
test_0004,45,test,normal,317.2254985,2.257388494,0.4653782928,0.8388612747,317.2254985,2.257388494,0.4653782928,0.8388612747,0.9761583899,False,none,none,0
test_0004,46,test,normal,315.9387023,2.231805365,0.4501596182,0.842312892,315.9387023,2.231805365,0.4501596182,0.842312892,0.9760139212,False,none,none,0
test_0004,47,test,normal,316.0601065,2.243204151,0.4413762569,0.8419743413,316.0601065,2.243204151,0.4413762569,0.8419743413,0.9755542792,False,none,none,0
test_0004,48,test,normal,317.0653465,2.264794402,0.4493044322,0.8396048613,317.0653465,2.63904045,0.4493044322,0.8396048613,0.9754242476,True,spike,pressure,0.3742460482
test_0004,49,test,normal,316.2857649,2.256236644,0.4686543193,0.8410464221,316.2857649,2.256236644,0.4686543193,0.8410464221,0.97509391,False,none,none,0
test_0004,50,test,normal,316.4699384,2.237651491,0.4044767854,0.8465616232,316.4699384,2.237651491,0.4044767854,0.8465616232,0.9748522763,False,none,none,0
test_0004,51,test,normal,317.8562227,2.302312483,0.4866861483,0.8325543807,317.8562227,2.302312483,0.4866861483,0.8325543807,0.97445986,False,none,none,0
test_0004,52,test,normal,317.2599852,2.292623214,0.4761935618,0.8341009957,317.2599852,2.292623214,0.4761935618,0.8341009957,0.9741611292,False,none,none,0
test_0004,53,test,normal,316.9567139,2.24325647,0.4695818189,0.8362525821,316.9567139,2.24325647,0.4695818189,0.8362525821,0.9739752399,False,none,none,0
test_0004,54,test,normal,318.0203796,2.281494568,0.4635348519,0.8325363453,318.0203796,2.281494568,0.4635348519,0.8325363453,0.973838663,False,none,none,0
test_0004,55,test,normal,318.3633907,2.304222763,0.4936344605,0.8274168858,318.3633907,2.304222763,0.4936344605,0.8274168858,0.9734266013,False,none,none,0
test_0004,56,test,normal,318.38751,2.31050374,0.5015162282,0.8297334535,318.38751,2.31050374,0.5015162282,0.8297334535,0.9732247738,False,none,none,0
test_0004,57,test,normal,319.0434434,2.322608666,0.4942362754,0.827368106,319.0434434,2.322608666,0.4942362754,0.827368106,0.9731313711,False,none,none,0
test_0004,58,test,normal,317.4235017,2.2806398,0.4773737503,0.8364360338,317.4235017,2.2806398,0.4773737503,0.8364360338,0.9727790832,False,none,none,0
test_0004,59,test,normal,317.5744022,2.280853753,0.4878777699,0.8380654297,317.5744022,2.280853753,0.4878777699,0.8380654297,0.972555281,False,none,none,0
test_0004,60,test,normal,316.4342605,2.236665454,0.4557405914,0.83887957,316.4342605,2.236665454,0.4557405914,0.83887957,0.9720175104,False,none,none,0
test_0004,61,test,normal,317.0293602,2.238729749,0.4386489023,0.8394989801,317.0293602,1.810907149,0.4386489023,0.8394989801,0.9716960852,True,spike,pressure,-0.4278226001
test_0004,62,test,normal,316.8787873,2.241032774,0.464914813,0.8415696324,316.8787873,2.241032774,0.464914813,0.8415696324,0.9715472618,False,none,none,0
test_0004,63,test,normal,317.2235893,2.28836415,0.4741132781,0.8352134978,317.2235893,2.28836415,0.4741132781,0.8352134978,0.9714967761,False,none,none,0
test_0004,64,test,normal,317.6918684,2.27637083,0.4755181441,0.83751579,317.6918684,2.27637083,0.4755181441,0.83751579,0.9711833202,False,none,none,0
test_0004,65,test,normal,317.8468827,2.284822407,0.4932892382,0.836970886,317.8468827,2.284822407,0.4932892382,0.836970886,0.9713590997,False,none,none,0
test_0004,66,test,normal,316.9870708,2.255877053,0.4507596787,0.8415427652,316.9870708,2.255877053,0.4507596787,0.8415427652,0.9711700794,False,none,none,0
test_0004,67,test,normal,317.6712115,2.250261544,0.481619059,0.8376310313,317.6712115,2.250261544,0.481619059,0.8376310313,0.9707848488,False,none,none,0
test_0004,68,test,normal,317.9698827,2.270287882,0.461740364,0.8388703708,317.9698827,2.270287882,0.461740364,0.8388703708,0.9707581725,False,none,none,0
test_0004,69,test,normal,316.4808305,2.249015296,0.4589420697,0.8399658029,316.4808305,2.249015296,0.4589420697,0.8399658029,0.9703498073,False,none,none,0
test_0004,70,test,normal,316.5117081,2.247478258,0.4685331082,0.8406931597,316.5117081,2.247478258,0.4685331082,0.8406931597,0.970208924,False,none,none,0
test_0004,71,test,normal,317.5948085,2.258934053,0.4836447391,0.8361653739,317.5948085,2.258934053,0.4836447391,0.8361653739,0.9698770458,False,none,none,0
test_0004,72,test,normal,317.0765931,2.257595362,0.4511940089,0.8406333531,317.0765931,2.257595362,0.4511940089,0.8406333531,0.9694497474,False,none,none,0
test_0004,73,test,normal,316.2312718,2.239612011,0.4367491352,0.841282901,316.2312718,2.239612011,0.4367491352,0.841282901,0.9693965546,False,none,none,0
test_0004,74,test,normal,315.8932326,2.236862961,0.4400938707,0.8395150785,315.8932326,2.236862961,0.4400938707,0.8395150785,0.9691832782,False,none,none,0
test_0004,75,test,normal,316.4859003,2.249120002,0.4471764486,0.8445603304,316.4859003,2.249120002,0.4471764486,0.8445603304,0.9692697545,False,none,none,0
test_0004,76,test,normal,315.6148495,2.233433991,0.418319065,0.8450776663,315.6148495,2.233433991,0.418319065,0.8450776663,0.9689378247,False,none,none,0
test_0004,77,test,normal,314.5895337,2.195620147,0.40728429,0.8498615912,314.5895337,2.195620147,0.40728429,0.8498615912,0.9685525022,False,none,none,0
test_0004,78,test,normal,314.5463616,2.197077533,0.3829341785,0.8544493696,314.5463616,2.197077533,0.3829341785,0.8544493696,0.9683577952,False,none,none,0
test_0004,79,test,normal,315.6559218,2.227165548,0.4098799255,0.8512340407,315.6559218,2.227165548,0.4098799255,0.8512340407,0.9686713716,False,none,none,0
test_0004,80,test,normal,316.7824023,2.241997185,0.4343994112,0.8404541305,316.7824023,2.241997185,0.4343994112,0.8404541305,0.9686563707,False,none,none,0
test_0004,81,test,normal,317.2145185,2.244789253,0.4688749839,0.8325533189,317.2145185,2.244789253,0.4688749839,0.8325533189,0.9685558607,False,none,none,0
test_0004,82,test,normal,315.2957883,2.22041243,0.4341616506,0.8477304061,315.2957883,2.22041243,0.4341616506,0.8477304061,0.9684292103,False,none,none,0
test_0004,83,test,normal,317.1148623,2.273156984,0.5068427243,0.8409750517,317.1148623,2.273156984,0.5068427243,0.8409750517,0.9682115829,False,none,none,0
test_0004,84,test,normal,317.4167286,2.283168922,0.494136756,0.8378699234,317.4167286,2.283168922,0.494136756,0.8378699234,0.9684000408,False,none,none,0
test_0004,85,test,normal,315.9164174,2.22118269,0.4341856616,0.847129635,315.9164174,2.22118269,0.4341856616,0.847129635,0.9682405675,False,none,none,0
test_0004,86,test,normal,315.2932564,2.198364156,0.4072396532,0.8501974916,315.2932564,2.198364156,0.4072396532,0.8501974916,0.9681399025,False,none,none,0
test_0004,87,test,normal,314.7646788,2.182377274,0.3885098114,0.8517251834,314.7646788,2.182377274,0.3885098114,0.8517251834,0.9681606992,False,none,none,0
